Gene,Rank
RNF14,0.236778831
HSPA2,0.254525474
AGL,0.160161702
AGK,0.184728072
NCBP1,0.525199469
NCBP2,0.375913738
HSPA4,0.827188475
HSPA9,0.235362688
SSFA2,0.143526879
AGA,0.481128677
LAPTM5,0.700996205
ARFRP1,0.136566979
ZDHHC16,0.113271129
LIFR,0.322144752
EMILIN2,0.154828514
IGKC,0.347039144
AGT,0.484657054
ASS1,0.333402807
RNF11,1.640137581
ZNF709,0.084002975
KIAA0907,0.136952485
HSPA5,1.530393667
PIK3CA,0.642519272
GPR183,0.122856756
PIK3CD,0.437867846
PIK3CG,0.548651901
C11orf58,0.1629529
SPTLC2,0.182136434
ZC3H14,0.117773258
SPN,0.304198605
SPTLC1,0.26956147
KDM2A,0.150151714
TMEM57,0.109760439
ABCD3,0.407176079
LGALS4,0.146115873
SGSM3,0.150724896
CBLB,0.945321581
SIRPA,0.374069547
NUP98,0.479701011
MUC1,1.05209673
PPP2R2A,0.357414992
MUC4,0.076813323
SFRP1,0.407479477
RAI2,0.238022493
PIK3C3,0.149218574
MGEA5,0.185244214
COL7A1,0.633124491
P4HA3,0.103353627
MAX,0.69461955
TRAPPC2,0.432682194
ERI3,0.117722224
PARP10,0.168099326
CNOT8,0.327158381
PLXDC1,0.091562744
MAF,0.448498292
CTBP1,1.4007214
CTBP2,1.172071064
C11orf54,0.140737887
ADH1C,0.254173221
YWHAH,1.583286822
ITGA8,0.324617938
ITGA9,0.317403886
UGCG,0.179328417
KCNJ8,0.191395589
EVL,0.720073891
CCL18,0.2977849
ATP2A2,0.348280804
ATP2A3,0.101800014
ITGA1,0.373180511
ITGA2,0.497703018
ITGA3,0.776227382
ITGA4,0.704536506
ITGA5,0.891164655
RIT1,0.69010703
ITGA7,0.202153114
GTF3C2,0.255171156
MGST1,0.543317524
FASN,0.252991661
GTF3C4,0.258154346
SWAP70,0.311610615
PHLDA1,0.288972293
VPREB3,0.098356419
GPRASP1,0.784692733
XPO1,1.555842852
HN1,0.130534423
ZNF451,0.272950691
LILRB4,0.118001682
XPO5,0.339253169
CSDE1,0.345929407
XPO7,0.193629441
DGAT1,0.367906297
TTR,0.509233376
BACH1,0.220650363
JAM3,0.352317128
ATN1,3.171430526
SCUBE2,0.316045556
GMDS,0.362406672
TTN,0.485911307
KSR1,0.330093428
XPOT,0.329524344
GRP,0.091933547
APIP,0.287408891
GATAD2B,0.130426469
COL4A5,0.520817249
COL4A4,0.581035747
COL4A3,0.75878131
COL4A2,0.947221347
COL4A1,0.944765889
GRN,0.474853123
GART,0.430211623
ANAPC2,0.331748414
ZEB1,0.30058567
GARS,0.264932717
ANAPC7,0.34014237
ZEB2,0.400728516
ITGAX,0.252194391
RPS6KA2,0.325548711
RPS6KA3,0.503080885
RPS6KA5,0.752124593
WFDC2,0.155757773
BCL2A1,0.426217745
SH3D19,0.458261154
GPSM2,0.335269584
PSMD11,0.721687253
PSMD10,0.213668573
ITGAV,1.225455618
ATAD2,0.114065594
FRAT1,0.094319778
FRAT2,0.103503511
ITGAL,0.302258554
ITGAM,0.834390564
SERBP1,0.346520744
HLF,0.164192775
NOV,0.459553057
FOXC1,0.102276647
GANAB,0.205572004
SMAD9,4.61885176
TRERF1,0.074164187
CXCR2,1.053004122
SMAD4,4.440526317
SMAD5,1.521371223
SMAD6,0.46983125
SMAD7,1.640068104
SMAD1,3.308818694
SMAD2,5.070913117
SMAD3,5.363446329
NPHP3,0.333263566
RFK,0.192891637
FOXM1,0.145230932
NECAP1,0.125925165
CTH,0.247501679
PELI1,0.177777527
PELI2,0.215587372
ARF3,0.242173292
ARF1,1.538865513
PLRG1,0.088325931
ARF6,0.808594299
ARF4,0.192836168
DNALI1,0.107478658
SPARC,0.938723554
GALNT2,0.108813132
AP3D1,0.322944789
PTPRCAP,0.153617935
THAP10,0.095779658
IRF2,0.507494824
CCAR1,0.15756114
TCEA2,0.667527998
CALB2,0.083010345
COX4I2,0.225635153
SH2B2,0.58847389
SH2B3,0.307640027
CHTF18,0.136340501
HSP90AA1,3.003957564
SAR1A,0.126728746
SRPK1,0.604862413
NOL3,0.33006363
SRPK2,0.184898544
BDKRB1,0.075079988
FOXO3,0.576461984
RAB11FIP1,0.161567242
BDKRB2,0.389139112
CADPS2,0.184991209
CD99,0.447054466
FGL1,0.247265171
MCF2L,0.199273341
RBBP6,0.445944969
CD96,0.09790696
SPP1,0.768401737
CEBPD,0.412167114
CXXC5,0.339891608
CDC42,3.115115871
AGGF1,0.116049782
SPHK1,0.265145523
DPT,0.246027619
CUEDC1,0.097849709
PPHLN1,0.306866153
EEF1A1,3.140834627
HMGB1,1.492183741
CPEB1,0.134823727
RBBP5,0.087943573
CD93,0.70969576
RAB2A,0.403649481
ABAT,0.500725208
C8B,0.157774304
LOX,0.265855522
GCHFR,0.330702317
IFT80,0.192966369
MAOB,0.534527073
EEA1,0.632659301
UBTF,0.811085014
BRIX1,0.098658973
KIF4A,0.136978233
CDCA3,0.156510024
CLIP1,0.305850998
SLIT3,0.172224007
SLIT2,0.337481127
HOMER1,0.797848522
HOMER3,0.481333659
HOMER2,0.244530817
UTS2,0.204493862
AP3B1,0.222841994
CD48,0.585844812
FAM124A,0.085501537
CD44,1.564013861
CD47,0.513336241
CD46,0.350265567
LTBP3,0.381474619
CD40,0.752357675
RSF1,0.126500395
FGFR1OP,0.085277456
SLC31A1,0.402717726
TPSAB1,0.608732013
CHORDC1,0.112045639
THAP1,0.48279551
TCL1A,0.263047946
EIF4E2,0.188596185
TBL1X,0.409767393
RAB25,0.53493198
CFH,0.656316776
SERP2,0.19842648
DLEU1,0.311245364
PNP,0.432246488
CALR,1.26710259
CFB,0.233766132
CYB5A,0.63884737
EEF1E1,0.144865441
FAM101B,0.262802042
PNN,0.661084161
CHPF,0.24184709
HLA-DMB,0.611096908
EWSR1,3.840253995
CFP,0.223430385
HLA-DMA,0.63670512
SYTL5,0.094470573
SYTL4,0.381397233
RPN2,0.219052703
SYTL1,0.231961728
SYTL3,0.117635572
SYTL2,0.135289952
PPP2R3A,0.221325847
NQO2,0.228036887
SPRED1,0.113547027
SPRED2,0.163117279
NQO1,0.309859617
NOSTRIN,0.104996765
RCBTB2,0.474038642
CHI3L1,0.509908682
VCAN,1.172095039
C14orf1,1.880287935
PRPF4,0.174037098
PRPF6,0.373181794
TGOLN2,0.351135495
TRIM22,0.151092151
SIX4,0.094892854
ASB9,0.232764714
SIX1,0.350699087
SIX2,0.128419059
RFC5,0.255699134
RELN,0.197291971
CIRBP,0.118528513
RELB,0.53233529
RELA,3.198761407
PIP4K2A,0.139246731
HMG20B,0.312984229
RGS1,0.393455738
DPY30,0.296107112
ATG5,0.32774621
MRPL38,0.247978293
FAM69B,0.413104449
RINT1,0.253475182
KLK4,0.088682541
ZFHX3,0.255280821
PPFIBP1,0.282454935
RFC2,0.25447227
ORM1,0.147967691
SYPL1,0.146757791
RAB27A,1.111825902
RAB27B,0.345440537
APP,2.824940914
NRXN3,0.096460797
NRXN2,0.217895843
RFX2,0.325577559
RFX3,0.272315999
ELK3,0.383297912
CDON,0.139256757
ELK1,0.782845467
SPINK1,0.113676871
ELK4,0.236182589
APC,0.782440287
PAK6,0.178432516
ABCE1,0.307673108
PAK1,2.041560906
PAK2,1.378947164
FOXP2,0.238330038
RECQL4,0.112544952
COPS8,0.305226021
MAZ,0.166556197
IL10RA,0.112311899
FOXP4,0.354123395
COPS2,0.443641631
KHDRBS1,1.076600828
SAA2,0.173904654
KHDRBS3,0.401307587
ZNF593,0.125325386
MED1,0.881233237
MED6,0.149418077
MED4,0.326593289
PINK1,0.499124699
ZNF598,0.254722563
NAB2,0.091647438
ITIH3,0.163341161
ITIH2,0.20302389
SUB1,0.394636317
KRT18,1.633936111
DMBT1,0.242531736
TKT,0.28109099
PRKG1,1.064439944
FECH,0.336479089
C10orf54,0.162001644
CEP70,0.414714495
NLK,0.341244266
PPP1R9B,0.475441796
FDFT1,0.407461954
GCA,0.434648235
TCF4,0.799859826
IGF1,0.758823319
DPYSL2,0.258331805
CEP72,0.253183615
TCF3,1.356568609
DLD,0.308590227
ARID2,0.136841579
NUDT3,0.144163639
PMEPA1,0.193662285
IGFBP2,0.198030979
IGFBP3,0.856907833
SET,0.807338329
IGFBP6,0.246144997
IGFBP7,0.522391206
IGFBP4,0.407731266
ACLY,0.191376165
EPS8L1,0.133970482
EPS8L2,0.110155391
PLEKHB1,0.230813843
GJA1,0.600301326
FDX1,0.392329618
APLNR,0.324236591
GJA5,0.112847042
AZGP1,0.193873577
STK38L,0.207878784
MEF2C,0.735796939
TRIM8,0.207855983
PFN2,1.178328554
CREM,0.655569742
BTC,0.164711976
S100A12,0.227921866
GAS1,0.172400229
TRIM2,0.189417184
DNAJB1,0.291996365
BTK,2.149739688
SSB,0.504934707
MMP14,0.746452545
PDGFRA,0.901999316
MFNG,0.265582437
MMP15,0.109116498
RPLP2,0.233404137
NFATC2IP,0.123759494
PRKAR2A,1.265054049
CD300LF,0.10588876
PRKAR2B,0.382659501
TXNIP,0.613148972
CHMP1B,0.601244723
EMCN,0.135334076
MLF1,0.113107848
AREG,0.272664059
NUP62,0.722640208
ICAM2,0.350911654
NOTCH2NL,0.146100566
FANCF,0.150884641
MECOM,0.344533942
ALCAM,0.328154963
TPM4,0.11893373
RPS6KB1,1.029907732
TPM2,0.495666942
PRPF40A,3.123140065
ETF1,0.302089545
NDFIP2,0.256944831
NDFIP1,0.115976566
TNFSF8,0.138706689
FBXW2,0.187307165
FBXW7,0.76164726
TGFBR3,0.502719283
TGFBR2,1.329166037
TGFBR1,5.174040619
CLIC5,0.278303895
CLIC2,0.440655252
CLIC3,0.117912714
MTMR11,0.106379363
SH3RF1,0.470045723
GGTLC1,0.127417954
SSX2IP,0.176799006
YKT6,0.09912466
NUP155,0.239151248
ASGR2,0.18807424
ITGA6,0.569891333
PCIF1,0.093873774
FOXL1,0.090815647
SYNC,0.148379716
TJP2,0.550585888
TJP3,0.295543484
IL21R,0.074778723
TJP1,1.6999405
PTPN11,3.37264544
DNMBP,0.706758148
YOD1,0.368098706
CST7,0.136507459
DCTN5,0.107491283
GKAP1,0.215561008
HLA-DPA1,0.434447024
TUB,0.267794088
SH3PXD2A,0.212823895
LOXL1,0.238968532
SETBP1,0.110121896
MAD2L1,0.490661825
SVIL,2.766588614
KTN1,0.329517854
ST6GAL1,0.523529405
PCBD2,0.141918954
TCEB1,0.420295814
PRDX4,0.665961119
PRDX3,0.355725526
PRDX2,0.125289905
NFYC,0.31057365
NFYB,0.474996262
NFYA,0.596249876
EDNRA,0.247632382
SMARCA1,0.127186542
SMARCA2,0.491773824
MYBL2,0.36484954
SMARCA4,1.743169381
SMARCA5,0.597254065
FYB,0.51619247
AXIN2,0.348395233
TIPIN,0.108594336
MMRN1,0.083457422
CAMP,0.313592954
POR,0.390929664
C11orf16,0.10144126
ZAP70,1.743521347
PLEKHG2,0.179373085
BNIPL,0.285759564
CDC5L,0.442074618
HNRNPA1,0.369549782
RAC2,0.585140992
RAC1,3.23313744
GMPPA,0.361473749
RUFY2,0.128320524
VCL,0.93906811
CROCC,0.09799088
FCGR2A,0.332777199
COL6A1,0.370485554
PPP1R1B,0.253833045
AP2A1,0.607477427
SKIL,2.994355418
MED23,0.316167936
NBEA,0.199878524
CYTH1,0.416237423
VASP,0.864288053
CYTH2,0.752001575
PBX2,0.446945368
PAPOLA,0.168028916
PBX1,0.419199587
LILRB1,0.168211969
TRIM69,0.160546432
SLC16A1,0.105929918
KATNB1,0.084381412
AGR2,0.220145329
SCGB3A1,0.510341993
SCGB3A2,0.511321237
CEP135,0.099105614
TUBG1,0.580572536
DCAF7,0.101948961
CANT1,0.535980727
BACH2,0.18328677
WIPF2,0.218054967
WIPF1,0.358636412
PTCH1,0.287805794
CMKLR1,0.127903514
CD38,0.233794562
DYNLL2,0.541168716
IFI27,0.201298743
CD33,0.090228038
CD34,0.105832393
CD36,0.495895828
MST1,0.222004172
TXNDC9,0.190776754
POLR3C,0.155015336
PAM,0.47583309
TOPORS,0.385497186
DCN,1.443645024
IGF2BP2,0.128097595
CALM3,0.582174403
SPG21,0.453567924
CALM1,3.049458345
THRB,1.330670953
FAM46A,0.627433301
FAM46B,0.114552557
FAM46C,0.276947867
DARS,0.151653414
TAF4B,0.076221867
DLGAP4,0.387023771
LYPLA1,0.582531426
CUL5,0.293193598
ATP6V0D1,0.15832251
WDR61,0.255970593
CUL2,0.194948033
CUL3,0.321284298
TRIM28,0.510073249
TRIM29,0.662497904
HMGCL,0.543601612
TRIM25,0.213798416
CREB5,0.162116998
TRIM27,0.714333246
CLCN7,0.431423292
CLCN5,0.26820606
TRIM23,0.575093868
PER3,0.345432687
PER2,0.307904173
FLRT3,0.131082041
LY6E,0.179606199
HMGCR,0.380440274
BRD4,0.430184394
COIL,1.574230405
BRD7,0.831120044
BRD2,0.142070736
BRD3,0.133985157
RBM41,0.144617669
DNAJA1,0.517570119
ORMDL3,0.093680254
PTPN13,0.818261041
PTPN12,0.969952174
KIF5B,0.540836928
KIF5C,0.189614306
MASP1,0.258752297
PTPN14,0.229439348
F2R,0.475659217
TTC17,0.202759604
OAT,0.284018766
LYAR,0.15448691
CD3D,0.372404209
CD3E,0.501415377
CD3G,0.122903672
CSF2RB,0.810605012
CCDC50,0.128954904
AES,0.575103153
CSF2RA,0.27940169
DMD,0.654732573
PNRC1,0.305646946
PNRC2,0.305827652
GNAO1,0.766910711
HSPG2,1.410156751
GAB2,0.606547578
KAT2B,1.828318508
KAT2A,0.5170224
GAB1,0.773915776
CD209,0.31665932
HEBP2,0.249629298
LAIR1,0.112984876
IFNGR1,0.441670455
HABP2,0.284211343
ARHGAP4,0.100110944
NDRG1,1.945189079
CSRP1,0.283997718
ARHGAP1,0.81381998
PPM1F,0.206798548
PPM1D,0.14487881
USP49,0.122883724
PPM1A,0.300509995
EGR2,0.139277234
C4BPA,0.284737699
C4BPB,0.1073638
PPM1L,0.07277015
PPARGC1A,0.525871487
PPARGC1B,0.082594191
RNF130,0.19117866
RAPH1,0.142478326
VIL1,0.072701197
PPP6C,0.180822478
NFE2,0.376869596
CX3CL1,0.583493653
PJA2,0.198235101
CHEK2,0.957832743
ERP27,0.200018482
CLNS1A,0.139316125
PRKAB1,0.416218046
SIKE1,0.165091097
SLA,0.43502566
PAX5,0.504830272
RNF141,0.13238671
MRPL4,0.119230284
TIPARP,0.184679223
ZNF587,0.113100703
PTPN3,0.229803672
PTPN2,0.655407266
PTPN1,1.086273567
PTPN7,0.128544863
MRPL9,0.158546876
DDR2,0.229764181
LSM12,0.173958321
LENG8,0.101594639
LRCH4,0.188695274
CAMKK2,0.12350906
EIF4EBP1,0.556248976
NPTXR,0.190721105
EIF4EBP2,0.106677122
BAG2,0.112344076
BAG3,0.320654393
BAG1,0.744266579
BAG4,0.187648839
BAG5,0.364003867
MYO1G,0.101412941
MYO1F,0.127703499
SH2D1A,0.53086161
MYO1C,0.171842235
RTKN,0.296871663
FSTL3,0.207609695
CHST1,0.081513351
ALG10B,0.084160275
ARRB2,1.10635159
ARRB1,0.869764275
VDAC3,0.13846652
VDAC1,0.703836149
CD79B,0.425646312
BCR,0.927073394
CD79A,0.601582159
DEF6,0.313187424
ANAPC5,0.234840075
LCN2,0.335367258
GMFB,0.231665064
GPNMB,0.157411831
LY6G6F,0.068938662
HOXA10,0.368827497
AKAP8L,0.27136767
PPBP,0.451205526
PSMA7,0.284544059
PSMA5,0.188131752
C3,1.471743144
C2,0.281076413
BNIP3,0.337974115
C7,0.217596448
C6,0.178674341
C5,0.559093878
PDHA1,0.664438461
COL4A3BP,0.233211836
PTP4A3,0.127031296
LCAT,0.107910525
SRI,0.372159941
ZNF329,0.089609668
SORD,0.410680839
GALE,0.456842358
LGALS8,0.266967697
PRKAA1,0.519740919
LGALS2,0.160495726
UBR4,0.135726109
CP,0.27499102
RMND5A,0.123137929
FSCN1,0.316039707
NRBF2,0.172051928
SLPI,0.486328025
KCNJ2,0.452714894
NUP50,0.194048907
AKIRIN2,0.247618146
KCNJ5,0.272003122
G2E3,0.265415395
EIF2AK1,0.294785278
EIF2AK3,0.389559977
EIF2AK2,1.109470177
TAPBP,0.377292474
ADRB1,0.468185791
ADRB2,0.7460393
DAZAP2,1.175942548
